Key,HP,ItemDropGroup,IsItemDrop,Exp,IsExp,Grade,Stat1,StatValue1,Stat2,StatValue2,Stat3,StatValue3
50,1000,301,true,5.5,true,1,1,100,2,100,0,0
51,1000,21,true,6.6,true,1,1,200,2,200,0,0
52,1000,21,true,7.7,true,1,1,100,2,100,0,0
53,1000,21,true,8.8,true,1,1,100,0,0,3,100
55,1000,201,true,11,true,4,1,100,0,0,3,100
56,1000,301,true,12.1,false,4,1,100,2,100,3,200
60,1000,301,true,13.2,false,4,1,200,2,200,3,100
91,1000,99,true,14.3,true,4,1,100,2,100,0,0
97,1000,99,true,15.4,true,3,1,100,0,0,0,0
98,1000,99,true,16.5,true,3,0,0,0,0,0,0
99,1000,99,true,17.6,true,3,0,0,0,0,0,0
100,1000,20,true,18.7,true,3,0,0,0,0,0,0
